race_id,driver_id,lap_number,pit_stop_time,pit_stop_duration,next_tyre,fuel_added
42,9,18,17.08,7.88,Hard,47.12
42,9,50,22.17,8.32,Soft,26.05
42,10,5,22.25,7.78,Medium,21.58
42,10,18,22.34,5.23,Hard,23.52
42,10,32,24.02,4.24,Soft,22.63
42,10,68,17.75,2.41,Hard,30.42
42,10,69,19.57,9.26,Hard,47.21
42,11,37,26.76,4.07,Hard,45.51
42,12,39,22.36,2.71,Soft,33.34
42,12,42,20.06,5.76,Soft,46.93
42,12,46,15.6,6.09,Hard,35.43
42,12,50,24.62,9.32,Hard,12.0
42,12,58,27.02,7.88,Hard,43.95
42,13,67,28.25,4.7,Hard,49.23
42,14,9,16.71,8.19,Soft,23.3
42,14,23,17.75,7.51,Medium,31.99
42,14,24,15.92,4.16,Hard,16.3
42,14,26,18.98,3.3,Soft,17.14
42,14,34,19.5,6.98,Soft,32.63
42,15,10,20.94,4.63,Medium,6.54
42,15,24,19.4,3.37,Hard,49.69
42,15,51,17.85,3.81,Soft,28.47
42,15,65,29.45,8.13,Soft,14.29
42,15,67,23.09,4.62,Soft,30.68
42,16,11,27.21,5.56,Soft,6.39
42,16,45,26.68,9.36,Soft,7.16
42,16,56,27.88,9.08,Medium,25.24
42,17,14,24.52,3.84,Medium,7.27
42,17,19,21.68,8.51,Hard,15.48
42,17,52,29.7,2.18,Hard,23.01
42,18,3,16.13,3.25,Hard,35.69
42,18,34,23.34,3.04,Medium,5.13
42,18,66,28.43,7.22,Hard,42.13
42,18,67,25.14,8.72,Soft,31.14
42,19,4,16.77,2.38,Hard,31.59
42,19,30,28.17,2.58,Soft,13.1
42,19,51,23.47,5.62,Hard,16.25
42,19,58,25.37,3.94,Medium,26.0
42,19,61,24.74,6.59,Medium,28.81
42,20,11,27.8,3.67,Medium,40.65
42,20,48,21.37,7.73,Soft,9.36
42,20,64,15.35,8.0,Hard,38.12
42,20,68,23.96,3.76,Soft,43.69
43,1,2,27.85,5.57,Soft,29.87
43,1,3,29.43,5.4,Soft,40.95
43,1,8,27.09,8.87,Hard,49.1
43,1,28,19.37,2.91,Medium,5.16
43,2,4,26.83,7.89,Soft,29.2
43,2,16,23.57,3.99,Medium,47.35
43,2,22,28.98,9.53,Soft,38.16
43,2,40,16.48,7.12,Medium,18.24
43,2,65,25.6,7.18,Soft,41.44
43,3,9,28.53,4.42,Medium,22.48
43,3,16,23.41,5.79,Hard,28.74
43,3,19,25.8,4.87,Soft,32.2
43,3,64,18.23,4.64,Hard,41.04
43,4,7,25.62,7.02,Soft,45.82
43,4,63,20.32,8.31,Soft,35.53
43,5,8,23.83,7.44,Medium,32.78
43,5,11,17.98,3.21,Hard,11.12
43,5,16,28.65,5.42,Hard,31.26
43,5,24,26.14,8.2,Hard,25.45
43,6,12,16.38,9.28,Medium,35.57
43,6,58,24.83,6.57,Soft,36.76
43,7,49,23.15,5.79,Soft,18.85
43,7,50,26.23,4.81,Soft,21.2
43,7,59,23.32,5.33,Hard,34.67
43,8,1,20.06,4.06,Medium,40.6
43,8,2,22.9,4.75,Medium,11.66
43,8,29,16.33,5.67,Soft,22.11
43,8,59,21.05,4.17,Hard,47.5
43,8,67,17.54,7.08,Soft,34.8
43,9,69,26.68,7.88,Hard,22.35
43,10,1,15.47,7.92,Medium,31.74
43,10,15,16.19,9.18,Medium,21.49
43,10,18,28.4,3.57,Hard,18.48
43,10,40,15.63,8.9,Soft,19.7
43,10,52,15.24,7.57,Medium,14.85
43,11,2,22.05,5.09,Soft,18.72
43,11,3,15.93,7.28,Medium,45.11
43,11,11,19.17,2.73,Medium,12.7
43,11,20,29.0,2.51,Medium,49.47
43,12,32,21.11,6.13,Medium,11.6
43,12,50,22.79,9.86,Soft,32.37
43,13,15,20.58,3.64,Soft,20.2
43,13,20,26.16,8.53,Soft,41.47
43,13,22,21.97,4.65,Soft,44.51
43,13,25,18.19,2.06,Soft,46.32
43,13,69,28.14,3.89,Medium,45.74
43,14,18,18.63,9.35,Hard,44.72
43,14,26,20.13,9.79,Hard,49.14
43,14,35,29.0,6.41,Soft,39.28
43,14,48,29.8,9.85,Soft,45.4
43,15,21,27.27,3.88,Hard,8.41
43,15,23,18.62,5.2,Hard,41.55
43,15,35,18.49,5.91,Medium,13.68
43,15,43,16.65,7.91,Hard,13.76
43,15,46,20.23,7.26,Soft,23.71
43,16,20,23.24,8.77,Medium,43.1
43,16,40,16.88,6.49,Hard,17.95
43,16,57,23.99,6.8,Medium,33.43
43,16,63,24.76,8.73,Soft,23.25
43,17,17,27.51,2.52,Hard,40.13
43,17,27,16.2,5.22,Soft,14.45
43,17,66,19.97,9.49,Medium,18.04
43,18,24,25.71,8.1,Medium,21.26
43,18,36,21.13,7.56,Soft,17.71
43,18,53,24.04,8.72,Medium,48.16
43,18,56,18.97,3.86,Hard,45.0
43,18,62,30.0,2.28,Hard,16.59
43,19,28,28.91,7.22,Medium,6.64
43,20,8,24.78,7.22,Soft,34.77
43,20,20,18.48,6.93,Medium,10.76
43,20,25,25.0,4.04,Hard,18.56
43,20,40,15.62,7.37,Soft,40.86
43,20,55,24.8,7.14,Hard,36.77
44,1,45,27.1,2.36,Soft,44.02
44,1,67,24.45,2.91,Soft,32.73
44,2,58,20.27,3.19,Hard,20.02
44,3,20,19.83,3.03,Hard,35.57
44,3,59,27.32,2.52,Medium,41.88
44,3,66,25.62,8.03,Soft,36.29
44,4,20,20.28,5.59,Medium,45.94
44,4,22,23.01,5.59,Soft,44.48
44,4,43,28.5,2.77,Hard,47.42
44,4,50,23.91,3.05,Hard,47.45
44,4,58,28.21,3.08,Hard,9.41
44,5,31,25.49,9.09,Soft,33.22
44,5,32,19.36,8.39,Soft,43.26
44,5,60,22.27,2.35,Hard,36.49
44,6,4,22.27,5.36,Soft,46.84
44,6,27,23.04,5.25,Soft,28.35
44,7,46,27.37,3.95,Soft,43.34
44,7,67,20.38,2.07,Medium,23.36
44,8,14,17.58,9.29,Hard,42.53
44,8,22,15.23,8.43,Hard,42.06
44,8,49,16.56,5.93,Hard,8.26
44,8,62,19.36,5.58,Medium,19.95
44,9,22,17.35,8.04,Medium,11.7
44,10,3,26.38,7.76,Soft,28.5
44,10,11,23.11,5.77,Soft,16.35
44,10,38,19.5,3.19,Soft,33.75
44,10,53,25.27,8.98,Hard,42.06
44,11,32,24.59,6.83,Soft,42.85
44,12,5,24.99,8.82,Hard,27.4
44,12,51,18.78,2.02,Soft,17.41
44,12,65,25.31,8.94,Hard,36.68
44,13,24,21.66,3.15,Medium,17.86
44,13,63,25.7,7.72,Medium,16.33
44,14,7,16.7,5.42,Medium,37.38
44,14,48,22.0,8.38,Hard,7.87
44,15,26,26.87,7.35,Soft,28.05
44,15,28,18.72,3.7,Medium,44.16
44,15,31,24.88,3.4,Hard,46.8
44,15,46,25.53,7.61,Medium,7.19
44,15,51,27.56,3.84,Soft,24.69
44,16,13,20.66,2.54,Soft,28.01
44,16,17,17.56,4.35,Soft,25.95
44,16,18,21.76,8.63,Hard,47.33
44,16,29,18.3,3.09,Medium,41.99
44,16,43,27.41,2.15,Soft,29.21
44,17,5,24.45,9.31,Soft,26.0
44,17,33,26.01,3.64,Hard,8.97
44,17,58,23.38,7.92,Hard,36.0
44,17,60,28.34,4.01,Medium,49.17
44,18,10,21.75,3.8,Hard,30.23
44,19,13,28.73,4.02,Hard,34.77
44,19,24,20.02,3.01,Soft,36.08
44,20,6,25.53,2.37,Medium,35.21
44,20,42,18.38,7.31,Soft,12.06
45,1,32,26.92,8.8,Soft,43.25
45,1,56,15.32,7.7,Medium,20.68
45,2,60,18.66,8.26,Hard,23.75
45,3,5,27.42,2.28,Soft,11.51
45,3,6,17.84,5.41,Hard,47.18
45,3,24,29.32,2.1,Medium,13.16
45,3,40,23.98,8.24,Soft,44.43
45,3,43,20.52,4.63,Hard,21.03
45,4,1,25.25,8.9,Medium,31.64
45,4,20,29.47,9.43,Medium,31.82
45,5,43,20.13,4.25,Medium,40.85
45,5,50,26.82,6.34,Soft,12.26
45,5,51,29.25,2.16,Soft,31.79
45,5,58,21.26,4.71,Medium,21.95
45,5,63,26.09,8.52,Soft,16.58
45,6,13,18.33,9.09,Hard,36.04
45,6,22,28.13,9.59,Hard,43.83
45,6,35,25.77,2.47,Hard,44.54
45,6,48,26.73,7.93,Soft,27.19
45,6,52,16.0,4.95,Hard,25.35
45,7,5,28.71,6.78,Hard,31.14
45,7,15,22.63,3.65,Soft,37.31
45,7,31,21.08,7.27,Soft,40.01
45,8,52,18.32,2.5,Soft,25.86
45,9,16,18.71,5.2,Hard,47.76
45,9,20,28.15,9.51,Soft,23.55
45,9,51,15.56,8.61,Medium,45.11
45,9,56,23.32,4.09,Medium,18.63
45,9,62,20.76,4.05,Soft,42.41
45,10,14,15.87,3.69,Soft,10.86
45,10,27,25.93,3.19,Hard,32.46
45,10,54,27.24,8.14,Soft,11.95
45,11,9,28.99,8.21,Medium,42.95
45,11,15,20.81,8.27,Soft,23.15
45,11,16,15.19,2.07,Medium,30.56
45,11,33,16.47,9.37,Hard,20.16
45,11,35,16.27,3.67,Soft,23.61
45,12,16,26.6,3.75,Hard,34.2
45,12,27,23.08,6.12,Hard,8.64
45,12,36,24.13,7.59,Soft,30.57
45,12,43,21.19,6.04,Medium,16.52
45,13,45,27.44,9.53,Soft,28.61
45,13,47,17.13,3.33,Medium,19.99
45,13,53,17.99,7.93,Soft,17.63
45,13,61,17.99,9.09,Soft,41.61
45,13,63,16.95,3.37,Hard,38.34
45,14,18,17.91,4.21,Medium,14.1
45,14,60,28.67,3.51,Soft,25.29
45,15,12,22.84,2.48,Soft,39.26
45,15,14,25.41,7.84,Soft,17.14
45,15,30,24.26,9.4,Soft,7.74
45,15,32,29.25,2.9,Soft,10.83
45,15,42,24.39,7.9,Soft,29.98
45,16,9,28.07,7.61,Soft,48.16
45,16,32,26.53,6.74,Hard,44.82
45,17,15,17.43,9.71,Hard,34.01
45,17,41,23.02,5.7,Medium,18.68
45,17,43,18.58,3.77,Soft,45.11
45,17,48,22.99,2.57,Hard,5.25
45,17,57,23.32,8.24,Medium,36.86
45,18,56,17.74,5.12,Soft,16.15
45,19,29,27.24,6.14,Medium,38.43
45,20,9,28.56,8.13,Soft,47.82
45,20,40,18.86,8.42,Soft,8.67
45,20,52,20.08,7.97,Hard,35.54
45,20,53,28.41,4.13,Hard,44.75
46,1,38,25.43,3.26,Hard,10.63
46,2,22,24.89,2.78,Hard,24.37
46,2,27,15.68,5.39,Hard,44.01
46,2,69,21.76,9.89,Soft,13.53
46,3,59,23.12,4.17,Soft,34.68
46,3,60,25.87,9.67,Hard,12.58
46,4,17,26.12,5.44,Soft,49.54
46,4,43,28.61,2.93,Medium,26.57
46,4,46,15.01,2.0,Medium,27.84
46,4,55,21.82,8.66,Soft,5.36
46,5,4,24.8,7.63,Hard,32.95
46,5,31,28.74,3.22,Soft,19.96
46,6,1,20.04,4.75,Hard,34.64
46,6,2,26.22,5.4,Medium,22.89
46,6,46,26.33,5.58,Medium,49.25
46,6,68,21.05,3.09,Soft,26.41
46,7,10,28.68,4.38,Hard,48.85
46,7,48,18.57,8.04,Soft,44.33
46,7,57,26.95,7.13,Medium,9.71
46,7,64,15.13,7.01,Hard,22.74
46,7,67,25.01,7.08,Hard,27.11
46,8,26,27.58,5.06,Medium,27.42
46,8,34,15.23,7.76,Medium,49.34
46,8,38,28.02,8.24,Soft,37.59
46,8,56,18.73,9.2,Soft,34.52
46,8,61,21.62,5.58,Hard,5.33
46,9,43,18.17,2.67,Medium,39.18
46,10,11,29.68,2.75,Medium,28.79
46,10,23,28.17,8.12,Medium,9.49
46,10,51,16.37,8.82,Hard,22.82
46,11,6,15.62,7.63,Soft,28.41
46,11,27,16.65,2.56,Hard,30.78
46,11,38,27.34,3.59,Hard,41.68
46,12,18,19.28,8.51,Hard,48.9
46,12,27,17.35,5.67,Soft,30.61
46,12,50,20.73,7.99,Hard,12.33
46,13,15,21.39,6.85,Soft,28.33
46,13,31,18.08,7.2,Hard,35.01
46,13,39,28.67,7.32,Medium,31.48
46,13,41,21.83,4.95,Hard,39.25
46,14,5,26.42,3.4,Hard,31.71
46,14,33,16.1,4.72,Hard,25.44
46,14,69,24.03,4.39,Medium,40.46
46,15,5,27.35,2.68,Hard,37.49
46,15,32,18.53,4.34,Medium,7.39
46,15,40,28.25,8.33,Hard,34.29
46,15,58,15.47,7.28,Medium,9.69
46,15,62,20.59,2.53,Hard,15.95
46,16,19,18.92,8.06,Hard,8.51
46,16,27,23.94,3.81,Medium,16.9
46,16,52,23.6,8.13,Soft,5.02
46,16,56,16.81,9.86,Soft,30.66
46,17,6,22.45,7.61,Medium,6.1
46,17,12,27.95,2.77,Soft,20.62
46,17,43,29.05,8.12,Soft,6.44
46,17,57,23.94,7.25,Medium,17.09
46,18,8,17.46,3.73,Soft,11.47
46,18,53,24.36,6.87,Soft,45.5
46,19,32,24.46,5.72,Medium,15.2
46,19,59,15.69,3.16,Medium,36.48
46,20,3,20.71,4.13,Medium,20.91
46,20,31,29.55,6.25,Soft,20.83
46,20,40,27.6,3.77,Hard,34.08
46,20,41,26.26,2.58,Hard,43.73
47,1,28,18.13,9.92,Medium,35.32
47,1,35,26.09,6.22,Hard,42.61
47,1,43,19.13,6.53,Soft,27.34
47,1,54,27.01,3.13,Hard,43.13
47,2,25,25.69,4.79,Hard,41.26
47,2,35,26.98,4.9,Medium,49.37
47,2,51,29.12,9.78,Hard,17.69
47,2,56,19.06,6.28,Medium,17.9
47,3,46,16.13,9.18,Soft,42.47
47,4,18,28.52,3.85,Medium,37.38
47,4,20,26.19,4.7,Hard,48.33
47,4,63,23.08,7.27,Medium,29.6
47,5,4,17.58,3.31,Medium,31.25
47,5,7,22.89,9.32,Soft,39.35
47,5,50,20.5,8.17,Medium,24.76
47,5,65,27.94,3.22,Soft,7.84
47,6,65,16.99,5.25,Medium,27.25
47,7,5,25.07,3.88,Medium,37.32
47,7,14,18.31,8.49,Hard,36.34
47,7,42,22.66,3.66,Soft,9.25
47,7,65,18.69,5.21,Medium,13.53
47,7,69,29.62,9.86,Hard,30.7
47,8,19,25.56,7.37,Medium,20.5
47,9,16,16.95,9.27,Medium,34.59
47,9,23,16.08,7.09,Hard,36.73
47,10,30,16.43,9.59,Medium,28.17
47,11,9,22.31,3.61,Hard,22.95
47,11,23,22.26,2.13,Hard,14.26
47,11,26,29.22,8.87,Medium,45.67
47,11,48,24.77,5.5,Medium,47.1
47,12,37,18.37,4.78,Soft,43.68
47,12,69,25.62,6.72,Hard,25.35
47,13,60,16.58,5.42,Medium,5.51
47,14,69,24.62,8.62,Hard,28.42
47,15,24,24.74,9.37,Hard,34.52
47,15,44,18.34,5.34,Medium,45.55
47,15,65,26.82,8.07,Medium,6.27
47,15,67,16.55,5.52,Medium,42.71
47,16,9,23.35,4.04,Soft,38.19
47,16,33,15.86,2.29,Soft,10.1
47,16,36,18.5,8.44,Hard,14.53
47,17,4,23.58,5.46,Medium,27.61
47,17,30,15.93,6.87,Medium,17.8
47,17,53,17.75,6.8,Hard,31.49
47,17,54,21.99,6.98,Hard,21.67
47,18,2,18.93,5.32,Soft,15.63
47,18,47,18.82,6.83,Hard,8.73
47,18,52,29.71,6.64,Soft,9.57
47,19,25,25.24,8.72,Soft,11.55
47,19,50,23.07,6.3,Hard,22.26
47,19,54,16.63,8.98,Medium,11.74
47,20,9,25.68,3.35,Medium,43.45
48,1,19,21.69,2.75,Soft,15.51
48,1,36,18.63,4.89,Hard,43.89
48,2,38,18.32,8.41,Hard,21.07
48,3,17,20.58,4.95,Hard,30.98
48,3,27,18.89,8.0,Hard,41.86
48,3,43,29.99,2.03,Medium,42.14
48,3,62,28.91,6.49,Hard,28.23
48,3,68,16.27,8.54,Medium,5.16
48,4,8,25.25,6.65,Soft,45.52
48,4,29,22.61,5.85,Soft,19.38
48,4,36,23.82,9.72,Soft,7.19
48,4,37,23.77,9.63,Medium,21.81
48,4,63,25.01,6.75,Soft,5.11
48,5,21,16.25,3.74,Medium,31.36
48,5,27,20.04,3.37,Medium,33.25
48,5,37,18.96,6.85,Soft,40.86
48,5,40,16.38,5.77,Hard,28.84
48,5,52,25.7,7.75,Soft,35.72
48,6,26,25.57,3.14,Soft,29.14
48,7,22,27.54,8.79,Medium,39.77
48,7,30,22.74,3.18,Hard,17.86
48,7,40,17.54,5.32,Hard,22.08
48,7,52,22.23,2.38,Medium,15.2
48,8,23,19.17,3.16,Soft,18.74
48,8,26,27.91,9.37,Medium,9.88
48,8,59,16.11,8.2,Medium,20.01
48,9,1,21.18,8.63,Hard,36.34
48,9,4,17.02,8.31,Medium,41.36
48,9,8,18.9,3.85,Hard,12.04
48,9,43,16.39,8.14,Hard,37.22
48,9,49,23.81,6.29,Medium,17.87
48,10,4,22.86,4.51,Hard,28.03
48,10,5,16.17,7.53,Soft,38.89
48,11,8,16.66,8.03,Soft,46.03
48,11,25,21.2,6.17,Soft,22.56
48,11,31,15.35,3.28,Medium,23.85
48,11,35,26.15,4.89,Hard,14.92
48,11,48,27.58,5.25,Soft,21.19
48,12,26,27.83,3.9,Medium,31.49
48,12,44,23.05,7.71,Hard,37.85
48,12,49,24.22,3.19,Hard,29.1
48,12,50,22.11,7.93,Medium,28.55
48,12,55,24.05,5.12,Soft,8.22
48,13,11,19.89,3.96,Hard,43.79
48,13,12,22.81,6.45,Hard,42.92
48,13,24,27.95,4.43,Medium,41.54
48,13,49,16.88,4.2,Medium,12.1
48,13,55,28.78,5.18,Hard,43.76
48,14,5,19.23,3.57,Hard,23.67
48,14,52,19.29,4.69,Hard,28.77
48,15,32,21.62,5.68,Soft,13.0
48,15,37,24.67,9.59,Medium,26.81
48,15,48,18.6,7.22,Medium,15.79
48,15,56,16.75,4.65,Medium,37.88
48,15,66,19.51,4.87,Hard,24.33
48,16,2,29.06,9.58,Soft,6.32
48,16,25,18.81,3.12,Soft,12.1
48,16,37,16.81,9.2,Soft,35.86
48,16,54,22.13,4.93,Soft,49.69
48,17,29,19.5,8.42,Soft,42.49
48,17,42,16.81,7.66,Medium,43.35
48,17,45,19.71,3.52,Soft,22.91
48,17,66,27.05,3.61,Hard,22.8
48,18,2,22.44,5.51,Hard,32.64
48,18,29,26.09,6.24,Medium,14.18
48,18,31,17.68,5.36,Soft,25.72
48,18,35,27.72,5.4,Soft,13.45
48,18,38,16.6,6.37,Medium,45.19
48,19,31,17.55,7.84,Soft,23.43
48,19,37,23.08,3.42,Soft,15.98
48,19,55,24.68,8.29,Hard,10.6
48,20,31,23.95,3.83,Hard,23.04
48,20,32,18.55,7.69,Medium,31.26
48,20,64,19.51,7.8,Hard,32.55
49,1,4,23.68,7.02,Soft,14.54
49,1,39,26.59,7.93,Hard,33.98
49,1,45,24.25,9.28,Soft,35.19
49,1,46,27.15,6.69,Soft,7.45
49,2,61,18.58,7.56,Medium,10.26
49,3,20,27.4,8.75,Medium,27.56
49,4,5,25.32,5.44,Soft,44.81
49,4,29,19.85,8.72,Soft,7.03
49,4,34,27.21,2.67,Medium,26.74
49,5,2,20.93,7.6,Hard,20.76
49,5,22,17.82,6.28,Hard,13.82
49,5,49,29.37,2.12,Medium,43.08
49,5,56,26.51,6.66,Medium,37.67
49,6,1,22.36,8.52,Soft,5.94
49,6,11,26.94,7.95,Medium,47.93
49,6,25,23.84,3.4,Soft,27.5
49,6,44,28.33,5.15,Soft,14.18
49,7,68,21.78,9.08,Soft,25.62
49,8,40,24.71,2.69,Soft,27.81
49,8,56,24.54,5.48,Medium,5.98
49,8,59,15.24,5.32,Hard,47.59
49,8,63,17.33,8.54,Medium,28.22
49,8,66,26.49,7.86,Soft,10.38
49,9,14,28.78,4.62,Hard,9.96
49,10,26,21.34,9.18,Soft,38.2
49,11,22,18.98,7.33,Hard,38.48
49,11,43,22.52,3.99,Medium,40.67
49,11,53,27.41,4.43,Medium,41.76
49,11,54,29.75,2.08,Soft,25.79
49,11,65,22.61,9.13,Medium,44.17
49,12,26,19.35,8.97,Medium,28.76
49,12,45,24.76,9.6,Soft,5.53
49,12,60,19.77,5.11,Hard,8.29
49,13,3,25.61,6.39,Medium,32.78
49,13,4,29.97,4.05,Medium,36.32
49,13,44,26.23,5.41,Hard,44.4
49,13,57,15.88,2.65,Hard,23.45
49,14,2,27.02,8.52,Medium,33.5
49,14,4,26.86,2.81,Medium,12.9
49,14,14,25.39,5.9,Hard,40.57
49,14,15,20.47,7.04,Hard,25.74
49,14,42,15.54,9.12,Soft,47.19
49,15,29,20.93,9.3,Hard,18.25
49,15,53,21.33,6.09,Medium,18.24
49,16,22,26.11,6.78,Soft,30.98
49,16,25,27.73,6.78,Medium,29.73
49,16,37,22.7,8.54,Hard,45.05
49,16,44,20.55,6.4,Soft,31.84
49,16,56,28.1,4.89,Hard,14.2
49,17,55,23.6,2.12,Hard,26.31
49,18,14,21.06,7.09,Hard,25.98
49,18,27,17.98,9.99,Medium,5.92
49,18,41,21.0,5.02,Soft,48.51
49,18,51,19.95,5.23,Medium,29.18
49,19,5,28.77,6.83,Medium,39.6
49,20,19,17.47,7.88,Medium,37.03
49,20,22,18.85,2.26,Hard,5.58
49,20,45,29.86,7.24,Soft,10.75
50,1,14,23.12,9.12,Soft,41.02
50,1,21,25.78,8.21,Hard,28.14
50,1,28,16.24,6.21,Medium,38.78
50,1,53,19.02,3.19,Soft,48.9
50,2,30,15.67,2.74,Soft,7.85
50,3,5,19.78,4.67,Soft,47.37
50,3,19,26.23,4.11,Medium,29.29
50,3,37,22.29,6.33,Hard,6.88
50,3,66,19.35,3.65,Medium,26.57
50,4,34,27.52,8.3,Hard,42.71
50,5,18,28.81,3.43,Soft,32.18
50,5,21,29.6,5.04,Soft,28.47
50,5,41,23.67,5.65,Hard,14.13
50,6,20,19.59,6.97,Medium,42.49
50,7,1,18.77,4.0,Soft,36.35
50,7,5,21.02,8.75,Medium,31.89
50,7,55,24.01,6.31,Hard,20.56
50,8,6,16.26,6.42,Soft,41.99
50,8,28,19.32,9.67,Medium,24.17
50,8,32,20.73,3.41,Soft,22.83
50,8,60,23.85,3.44,Medium,19.5
50,8,66,22.8,7.62,Hard,37.46
50,9,7,29.02,6.3,Medium,38.1
50,9,34,25.16,2.39,Soft,14.8
50,9,36,28.3,5.77,Soft,31.35
50,9,42,27.79,9.93,Medium,33.5
50,10,7,27.35,4.06,Soft,9.92
50,10,44,26.76,7.59,Medium,12.65
50,10,54,22.24,2.72,Medium,41.96
50,11,40,19.65,6.72,Hard,34.15
50,11,42,25.02,5.27,Hard,15.74
50,12,2,22.96,8.3,Soft,19.34
50,12,40,25.62,6.17,Medium,10.35
50,12,55,15.97,6.36,Medium,8.72
50,13,5,27.49,6.85,Medium,45.84
50,13,6,17.01,5.72,Medium,12.7
50,13,43,17.4,7.96,Medium,47.2
50,14,18,21.87,2.47,Soft,25.43
50,14,24,28.45,3.74,Soft,47.65
50,14,45,22.35,6.38,Medium,24.46
50,14,61,15.88,7.13,Hard,41.11
50,14,66,26.61,4.36,Hard,39.27
50,15,19,18.66,5.35,Hard,43.48
50,15,39,27.61,6.62,Soft,8.79
50,15,47,26.29,7.63,Hard,27.15
50,15,54,26.1,4.92,Hard,26.42
50,15,68,29.78,5.79,Soft,13.11
50,16,47,19.39,4.41,Medium,34.33
50,16,48,27.39,4.11,Soft,16.09
50,16,66,16.26,4.76,Medium,21.64
50,17,21,28.62,7.97,Medium,17.51
50,17,33,20.5,9.52,Medium,47.83
50,17,34,21.81,9.99,Hard,15.79
50,17,40,28.96,9.94,Hard,21.61
50,17,47,24.58,3.0,Hard,46.14
50,18,58,23.63,2.67,Medium,21.07
50,18,64,20.59,5.09,Medium,24.42
50,19,26,26.78,3.64,Medium,28.79
50,20,22,23.57,6.38,Hard,25.48
50,20,30,16.3,9.78,Medium,46.22
50,20,33,15.15,8.64,Hard,39.03
50,20,44,25.35,4.87,Hard,7.64
